"date","count","lang","page","rank","month","title"
2012-12-11,250,"de","Ausl%C3%A4nder","-1","201212","Ausländer"
2012-12-10,229,"de","Ausl%C3%A4nder","-1","201212","Ausländer"
2012-12-31,119,"de","Ausl%C3%A4nder","-1","201212","Ausländer"
2012-12-30,145,"de","Ausl%C3%A4nder","-1","201212","Ausländer"
2012-12-19,222,"de","Ausl%C3%A4nder","-1","201212","Ausländer"
2012-12-18,222,"de","Ausl%C3%A4nder","-1","201212","Ausländer"
2012-12-01,152,"de","Ausl%C3%A4nder","-1","201212","Ausländer"
2012-12-02,210,"de","Ausl%C3%A4nder","-1","201212","Ausländer"
2012-12-03,240,"de","Ausl%C3%A4nder","-1","201212","Ausländer"
2012-12-04,259,"de","Ausl%C3%A4nder","-1","201212","Ausländer"
2012-12-05,252,"de","Ausl%C3%A4nder","-1","201212","Ausländer"
2012-12-06,236,"de","Ausl%C3%A4nder","-1","201212","Ausländer"
2012-12-07,162,"de","Ausl%C3%A4nder","-1","201212","Ausländer"
2012-12-08,105,"de","Ausl%C3%A4nder","-1","201212","Ausländer"
2012-12-09,192,"de","Ausl%C3%A4nder","-1","201212","Ausländer"
2012-12-24,105,"de","Ausl%C3%A4nder","-1","201212","Ausländer"
2012-12-25,134,"de","Ausl%C3%A4nder","-1","201212","Ausländer"
2012-12-22,95,"de","Ausl%C3%A4nder","-1","201212","Ausländer"
2012-12-23,137,"de","Ausl%C3%A4nder","-1","201212","Ausländer"
2012-12-20,170,"de","Ausl%C3%A4nder","-1","201212","Ausländer"
2012-12-21,129,"de","Ausl%C3%A4nder","-1","201212","Ausländer"
2012-12-26,159,"de","Ausl%C3%A4nder","-1","201212","Ausländer"
2012-12-27,171,"de","Ausl%C3%A4nder","-1","201212","Ausländer"
2012-12-28,170,"de","Ausl%C3%A4nder","-1","201212","Ausländer"
2013-01-12,145,"de","Ausl%C3%A4nder","-1","201301","Ausländer"
2013-01-13,200,"de","Ausl%C3%A4nder","-1","201301","Ausländer"
2013-01-10,271,"de","Ausl%C3%A4nder","-1","201301","Ausländer"
2013-01-11,195,"de","Ausl%C3%A4nder","-1","201301","Ausländer"
2013-01-16,279,"de","Ausl%C3%A4nder","-1","201301","Ausländer"
2013-01-17,259,"de","Ausl%C3%A4nder","-1","201301","Ausländer"
2013-01-14,1457,"de","Ausl%C3%A4nder","-1","201301","Ausländer"
2013-01-15,300,"de","Ausl%C3%A4nder","-1","201301","Ausländer"
2013-01-30,205,"de","Ausl%C3%A4nder","-1","201301","Ausländer"
2013-01-18,223,"de","Ausl%C3%A4nder","-1","201301","Ausländer"
2013-01-19,164,"de","Ausl%C3%A4nder","-1","201301","Ausländer"
2013-01-31,160,"de","Ausl%C3%A4nder","-1","201301","Ausländer"
2013-01-29,185,"de","Ausl%C3%A4nder","-1","201301","Ausländer"
2013-01-28,227,"de","Ausl%C3%A4nder","-1","201301","Ausländer"
2013-01-23,264,"de","Ausl%C3%A4nder","-1","201301","Ausländer"
2013-01-22,221,"de","Ausl%C3%A4nder","-1","201301","Ausländer"
2013-01-21,306,"de","Ausl%C3%A4nder","-1","201301","Ausländer"
2013-01-20,255,"de","Ausl%C3%A4nder","-1","201301","Ausländer"
2013-01-27,212,"de","Ausl%C3%A4nder","-1","201301","Ausländer"
2013-01-26,130,"de","Ausl%C3%A4nder","-1","201301","Ausländer"
2013-01-25,201,"de","Ausl%C3%A4nder","-1","201301","Ausländer"
2013-01-24,263,"de","Ausl%C3%A4nder","-1","201301","Ausländer"
2013-01-01,140,"de","Ausl%C3%A4nder","-1","201301","Ausländer"
2013-01-03,236,"de","Ausl%C3%A4nder","-1","201301","Ausländer"
2013-01-02,204,"de","Ausl%C3%A4nder","-1","201301","Ausländer"
2013-01-05,175,"de","Ausl%C3%A4nder","-1","201301","Ausländer"
2013-01-04,191,"de","Ausl%C3%A4nder","-1","201301","Ausländer"
2013-01-07,229,"de","Ausl%C3%A4nder","-1","201301","Ausländer"
2013-01-06,221,"de","Ausl%C3%A4nder","-1","201301","Ausländer"
2013-01-09,258,"de","Ausl%C3%A4nder","-1","201301","Ausländer"
2013-01-08,256,"de","Ausl%C3%A4nder","-1","201301","Ausländer"
2013-02-24,216,"de","Ausl%C3%A4nder","-1","201302","Ausländer"
2013-02-25,241,"de","Ausl%C3%A4nder","-1","201302","Ausländer"
2013-02-13,168,"de","Ausl%C3%A4nder","-1","201302","Ausländer"
2013-02-12,162,"de","Ausl%C3%A4nder","-1","201302","Ausländer"
2013-02-11,155,"de","Ausl%C3%A4nder","-1","201302","Ausländer"
2013-02-10,127,"de","Ausl%C3%A4nder","-1","201302","Ausländer"
2013-02-17,183,"de","Ausl%C3%A4nder","-1","201302","Ausländer"
2013-02-16,124,"de","Ausl%C3%A4nder","-1","201302","Ausländer"
2013-02-15,172,"de","Ausl%C3%A4nder","-1","201302","Ausländer"
2013-02-14,166,"de","Ausl%C3%A4nder","-1","201302","Ausländer"
2013-02-19,195,"de","Ausl%C3%A4nder","-1","201302","Ausländer"
2013-02-18,199,"de","Ausl%C3%A4nder","-1","201302","Ausländer"
2013-02-04,191,"de","Ausl%C3%A4nder","-1","201302","Ausländer"
2013-02-23,182,"de","Ausl%C3%A4nder","-1","201302","Ausländer"
2013-02-06,174,"de","Ausl%C3%A4nder","-1","201302","Ausländer"
2013-02-07,152,"de","Ausl%C3%A4nder","-1","201302","Ausländer"
2013-02-27,227,"de","Ausl%C3%A4nder","-1","201302","Ausländer"
2013-02-28,248,"de","Ausl%C3%A4nder","-1","201302","Ausländer"
2013-02-08,138,"de","Ausl%C3%A4nder","-1","201302","Ausländer"
2013-02-09,105,"de","Ausl%C3%A4nder","-1","201302","Ausländer"
2013-02-22,157,"de","Ausl%C3%A4nder","-1","201302","Ausländer"
2013-02-05,172,"de","Ausl%C3%A4nder","-1","201302","Ausländer"
2013-02-20,224,"de","Ausl%C3%A4nder","-1","201302","Ausländer"
2013-02-21,212,"de","Ausl%C3%A4nder","-1","201302","Ausländer"
2013-02-26,169,"de","Ausl%C3%A4nder","-1","201302","Ausländer"
2013-02-01,134,"de","Ausl%C3%A4nder","-1","201302","Ausländer"
2013-02-02,96,"de","Ausl%C3%A4nder","-1","201302","Ausländer"
2013-02-03,141,"de","Ausl%C3%A4nder","-1","201302","Ausländer"
2013-03-23,110,"de","Ausl%C3%A4nder","-1","201303","Ausländer"
2013-03-22,178,"de","Ausl%C3%A4nder","-1","201303","Ausländer"
2013-03-10,194,"de","Ausl%C3%A4nder","-1","201303","Ausländer"
2013-03-11,230,"de","Ausl%C3%A4nder","-1","201303","Ausländer"
2013-03-12,225,"de","Ausl%C3%A4nder","-1","201303","Ausländer"
2013-03-13,195,"de","Ausl%C3%A4nder","-1","201303","Ausländer"
2013-03-14,263,"de","Ausl%C3%A4nder","-1","201303","Ausländer"
2013-03-15,161,"de","Ausl%C3%A4nder","-1","201303","Ausländer"
2013-03-16,132,"de","Ausl%C3%A4nder","-1","201303","Ausländer"
2013-03-17,166,"de","Ausl%C3%A4nder","-1","201303","Ausländer"
2013-03-18,203,"de","Ausl%C3%A4nder","-1","201303","Ausländer"
2013-03-19,221,"de","Ausl%C3%A4nder","-1","201303","Ausländer"
2013-03-30,84,"de","Ausl%C3%A4nder","-1","201303","Ausländer"
2013-03-31,130,"de","Ausl%C3%A4nder","-1","201303","Ausländer"
2013-03-29,142,"de","Ausl%C3%A4nder","-1","201303","Ausländer"
2013-03-28,168,"de","Ausl%C3%A4nder","-1","201303","Ausländer"
2013-03-07,175,"de","Ausl%C3%A4nder","-1","201303","Ausländer"
2013-03-06,219,"de","Ausl%C3%A4nder","-1","201303","Ausländer"
2013-03-05,204,"de","Ausl%C3%A4nder","-1","201303","Ausländer"
2013-03-04,248,"de","Ausl%C3%A4nder","-1","201303","Ausländer"
2013-03-03,214,"de","Ausl%C3%A4nder","-1","201303","Ausländer"
2013-03-02,159,"de","Ausl%C3%A4nder","-1","201303","Ausländer"
2013-03-01,174,"de","Ausl%C3%A4nder","-1","201303","Ausländer"
2013-03-25,189,"de","Ausl%C3%A4nder","-1","201303","Ausländer"
2013-03-24,155,"de","Ausl%C3%A4nder","-1","201303","Ausländer"
2013-03-27,181,"de","Ausl%C3%A4nder","-1","201303","Ausländer"
2013-03-26,181,"de","Ausl%C3%A4nder","-1","201303","Ausländer"
2013-03-21,212,"de","Ausl%C3%A4nder","-1","201303","Ausländer"
2013-03-20,211,"de","Ausl%C3%A4nder","-1","201303","Ausländer"
2013-03-09,152,"de","Ausl%C3%A4nder","-1","201303","Ausländer"
2013-03-08,165,"de","Ausl%C3%A4nder","-1","201303","Ausländer"
2013-04-19,159,"de","Ausl%C3%A4nder","-1","201304","Ausländer"
2013-04-18,225,"de","Ausl%C3%A4nder","-1","201304","Ausländer"
2013-04-30,206,"de","Ausl%C3%A4nder","-1","201304","Ausländer"
2013-04-25,223,"de","Ausl%C3%A4nder","-1","201304","Ausländer"
2013-04-11,225,"de","Ausl%C3%A4nder","-1","201304","Ausländer"
2013-04-10,202,"de","Ausl%C3%A4nder","-1","201304","Ausländer"
2013-04-13,148,"de","Ausl%C3%A4nder","-1","201304","Ausländer"
2013-04-12,188,"de","Ausl%C3%A4nder","-1","201304","Ausländer"
2013-04-15,285,"de","Ausl%C3%A4nder","-1","201304","Ausländer"
2013-04-14,172,"de","Ausl%C3%A4nder","-1","201304","Ausländer"
2013-04-17,236,"de","Ausl%C3%A4nder","-1","201304","Ausländer"
2013-04-16,233,"de","Ausl%C3%A4nder","-1","201304","Ausländer"
2013-04-27,117,"de","Ausl%C3%A4nder","-1","201304","Ausländer"
2013-04-06,178,"de","Ausl%C3%A4nder","-1","201304","Ausländer"
2013-04-07,189,"de","Ausl%C3%A4nder","-1","201304","Ausländer"
2013-04-04,176,"de","Ausl%C3%A4nder","-1","201304","Ausländer"
2013-04-23,192,"de","Ausl%C3%A4nder","-1","201304","Ausländer"
2013-04-08,240,"de","Ausl%C3%A4nder","-1","201304","Ausländer"
2013-04-09,252,"de","Ausl%C3%A4nder","-1","201304","Ausländer"
2013-04-28,179,"de","Ausl%C3%A4nder","-1","201304","Ausländer"
2013-04-29,223,"de","Ausl%C3%A4nder","-1","201304","Ausländer"
2013-04-02,180,"de","Ausl%C3%A4nder","-1","201304","Ausländer"
2013-04-03,194,"de","Ausl%C3%A4nder","-1","201304","Ausländer"
2013-04-26,188,"de","Ausl%C3%A4nder","-1","201304","Ausländer"
2013-04-01,148,"de","Ausl%C3%A4nder","-1","201304","Ausländer"
2013-04-20,130,"de","Ausl%C3%A4nder","-1","201304","Ausländer"
2013-04-21,177,"de","Ausl%C3%A4nder","-1","201304","Ausländer"
2013-04-22,180,"de","Ausl%C3%A4nder","-1","201304","Ausländer"
2013-04-05,205,"de","Ausl%C3%A4nder","-1","201304","Ausländer"
2013-04-24,282,"de","Ausl%C3%A4nder","-1","201304","Ausländer"
2013-05-16,220,"de","Ausl%C3%A4nder","-1","201305","Ausländer"
2013-05-17,174,"de","Ausl%C3%A4nder","-1","201305","Ausländer"
2013-05-14,195,"de","Ausl%C3%A4nder","-1","201305","Ausländer"
2013-05-15,203,"de","Ausl%C3%A4nder","-1","201305","Ausländer"
2013-05-12,137,"de","Ausl%C3%A4nder","-1","201305","Ausländer"
2013-05-13,227,"de","Ausl%C3%A4nder","-1","201305","Ausländer"
2013-05-10,153,"de","Ausl%C3%A4nder","-1","201305","Ausländer"
2013-05-11,144,"de","Ausl%C3%A4nder","-1","201305","Ausländer"
2013-05-18,90,"de","Ausl%C3%A4nder","-1","201305","Ausländer"
2013-05-19,114,"de","Ausl%C3%A4nder","-1","201305","Ausländer"
2013-05-29,173,"de","Ausl%C3%A4nder","-1","201305","Ausländer"
2013-05-28,224,"de","Ausl%C3%A4nder","-1","201305","Ausländer"
2013-05-27,206,"de","Ausl%C3%A4nder","-1","201305","Ausländer"
2013-05-26,180,"de","Ausl%C3%A4nder","-1","201305","Ausländer"
2013-05-25,128,"de","Ausl%C3%A4nder","-1","201305","Ausländer"
2013-05-24,159,"de","Ausl%C3%A4nder","-1","201305","Ausländer"
2013-05-23,198,"de","Ausl%C3%A4nder","-1","201305","Ausländer"
2013-05-22,224,"de","Ausl%C3%A4nder","-1","201305","Ausländer"
2013-05-21,169,"de","Ausl%C3%A4nder","-1","201305","Ausländer"
2013-05-20,139,"de","Ausl%C3%A4nder","-1","201305","Ausländer"
2013-05-05,149,"de","Ausl%C3%A4nder","-1","201305","Ausländer"
2013-05-04,153,"de","Ausl%C3%A4nder","-1","201305","Ausländer"
2013-05-07,245,"de","Ausl%C3%A4nder","-1","201305","Ausländer"
2013-05-06,218,"de","Ausl%C3%A4nder","-1","201305","Ausländer"
2013-05-01,187,"de","Ausl%C3%A4nder","-1","201305","Ausländer"
2013-05-03,154,"de","Ausl%C3%A4nder","-1","201305","Ausländer"
2013-05-02,211,"de","Ausl%C3%A4nder","-1","201305","Ausländer"
2013-05-09,134,"de","Ausl%C3%A4nder","-1","201305","Ausländer"
2013-05-08,191,"de","Ausl%C3%A4nder","-1","201305","Ausländer"
2013-05-30,172,"de","Ausl%C3%A4nder","-1","201305","Ausländer"
2013-05-31,169,"de","Ausl%C3%A4nder","-1","201305","Ausländer"
2013-06-29,92,"de","Ausl%C3%A4nder","-1","201306","Ausländer"
2013-06-17,182,"de","Ausl%C3%A4nder","-1","201306","Ausländer"
2013-06-16,121,"de","Ausl%C3%A4nder","-1","201306","Ausländer"
2013-06-15,82,"de","Ausl%C3%A4nder","-1","201306","Ausländer"
2013-06-14,148,"de","Ausl%C3%A4nder","-1","201306","Ausländer"
2013-06-13,149,"de","Ausl%C3%A4nder","-1","201306","Ausländer"
2013-06-12,276,"de","Ausl%C3%A4nder","-1","201306","Ausländer"
2013-06-11,198,"de","Ausl%C3%A4nder","-1","201306","Ausländer"
2013-06-10,236,"de","Ausl%C3%A4nder","-1","201306","Ausländer"
2013-06-30,80,"de","Ausl%C3%A4nder","-1","201306","Ausländer"
2013-06-19,174,"de","Ausl%C3%A4nder","-1","201306","Ausländer"
2013-06-18,157,"de","Ausl%C3%A4nder","-1","201306","Ausländer"
2013-06-01,161,"de","Ausl%C3%A4nder","-1","201306","Ausländer"
2013-06-02,168,"de","Ausl%C3%A4nder","-1","201306","Ausländer"
2013-06-03,187,"de","Ausl%C3%A4nder","-1","201306","Ausländer"
2013-06-04,171,"de","Ausl%C3%A4nder","-1","201306","Ausländer"
2013-06-05,191,"de","Ausl%C3%A4nder","-1","201306","Ausländer"
2013-06-06,172,"de","Ausl%C3%A4nder","-1","201306","Ausländer"
2013-06-07,156,"de","Ausl%C3%A4nder","-1","201306","Ausländer"
2013-06-08,118,"de","Ausl%C3%A4nder","-1","201306","Ausländer"
2013-06-09,175,"de","Ausl%C3%A4nder","-1","201306","Ausländer"
2013-06-24,160,"de","Ausl%C3%A4nder","-1","201306","Ausländer"
2013-06-25,159,"de","Ausl%C3%A4nder","-1","201306","Ausländer"
2013-06-22,95,"de","Ausl%C3%A4nder","-1","201306","Ausländer"
2013-06-23,110,"de","Ausl%C3%A4nder","-1","201306","Ausländer"
2013-06-20,170,"de","Ausl%C3%A4nder","-1","201306","Ausländer"
2013-06-21,102,"de","Ausl%C3%A4nder","-1","201306","Ausländer"
2013-06-26,148,"de","Ausl%C3%A4nder","-1","201306","Ausländer"
2013-06-27,122,"de","Ausl%C3%A4nder","-1","201306","Ausländer"
2013-06-28,97,"de","Ausl%C3%A4nder","-1","201306","Ausländer"
2013-07-09,94,"de","Ausl%C3%A4nder","-1","201307","Ausländer"
2013-07-08,121,"de","Ausl%C3%A4nder","-1","201307","Ausländer"
2013-07-03,131,"de","Ausl%C3%A4nder","-1","201307","Ausländer"
2013-07-02,117,"de","Ausl%C3%A4nder","-1","201307","Ausländer"
2013-07-01,117,"de","Ausl%C3%A4nder","-1","201307","Ausländer"
2013-07-07,96,"de","Ausl%C3%A4nder","-1","201307","Ausländer"
2013-07-06,77,"de","Ausl%C3%A4nder","-1","201307","Ausländer"
2013-07-05,95,"de","Ausl%C3%A4nder","-1","201307","Ausländer"
2013-07-04,102,"de","Ausl%C3%A4nder","-1","201307","Ausländer"
2013-07-21,78,"de","Ausl%C3%A4nder","-1","201307","Ausländer"
2013-07-20,71,"de","Ausl%C3%A4nder","-1","201307","Ausländer"
2013-07-23,0,"de","Ausl%C3%A4nder","-1","201307","Ausländer"
2013-07-22,95,"de","Ausl%C3%A4nder","-1","201307","Ausländer"
2013-07-25,76,"de","Ausl%C3%A4nder","-1","201307","Ausländer"
2013-07-24,25,"de","Ausl%C3%A4nder","-1","201307","Ausländer"
2013-07-27,59,"de","Ausl%C3%A4nder","-1","201307","Ausländer"
2013-07-26,93,"de","Ausl%C3%A4nder","-1","201307","Ausländer"
2013-07-29,92,"de","Ausl%C3%A4nder","-1","201307","Ausländer"
2013-07-28,58,"de","Ausl%C3%A4nder","-1","201307","Ausländer"
2013-07-30,101,"de","Ausl%C3%A4nder","-1","201307","Ausländer"
2013-07-31,60,"de","Ausl%C3%A4nder","-1","201307","Ausländer"
2013-07-14,81,"de","Ausl%C3%A4nder","-1","201307","Ausländer"
2013-07-15,106,"de","Ausl%C3%A4nder","-1","201307","Ausländer"
2013-07-16,76,"de","Ausl%C3%A4nder","-1","201307","Ausländer"
2013-07-17,93,"de","Ausl%C3%A4nder","-1","201307","Ausländer"
2013-07-10,95,"de","Ausl%C3%A4nder","-1","201307","Ausländer"
2013-07-11,86,"de","Ausl%C3%A4nder","-1","201307","Ausländer"
2013-07-12,68,"de","Ausl%C3%A4nder","-1","201307","Ausländer"
2013-07-13,61,"de","Ausl%C3%A4nder","-1","201307","Ausländer"
2013-07-18,85,"de","Ausl%C3%A4nder","-1","201307","Ausländer"
2013-07-19,78,"de","Ausl%C3%A4nder","-1","201307","Ausländer"
2013-08-26,113,"de","Ausl%C3%A4nder","-1","201308","Ausländer"
2013-08-27,121,"de","Ausl%C3%A4nder","-1","201308","Ausländer"
2013-08-28,90,"de","Ausl%C3%A4nder","-1","201308","Ausländer"
2013-08-19,119,"de","Ausl%C3%A4nder","-1","201308","Ausländer"
2013-08-18,84,"de","Ausl%C3%A4nder","-1","201308","Ausländer"
2013-08-31,77,"de","Ausl%C3%A4nder","-1","201308","Ausländer"
2013-08-29,120,"de","Ausl%C3%A4nder","-1","201308","Ausländer"
2013-08-15,105,"de","Ausl%C3%A4nder","-1","201308","Ausländer"
2013-08-14,102,"de","Ausl%C3%A4nder","-1","201308","Ausländer"
2013-08-17,62,"de","Ausl%C3%A4nder","-1","201308","Ausländer"
2013-08-16,88,"de","Ausl%C3%A4nder","-1","201308","Ausländer"
2013-08-11,68,"de","Ausl%C3%A4nder","-1","201308","Ausländer"
2013-08-10,75,"de","Ausl%C3%A4nder","-1","201308","Ausländer"
2013-08-13,77,"de","Ausl%C3%A4nder","-1","201308","Ausländer"
2013-08-12,77,"de","Ausl%C3%A4nder","-1","201308","Ausländer"
2013-08-30,88,"de","Ausl%C3%A4nder","-1","201308","Ausländer"
2013-08-20,99,"de","Ausl%C3%A4nder","-1","201308","Ausländer"
2013-08-21,119,"de","Ausl%C3%A4nder","-1","201308","Ausländer"
2013-08-22,122,"de","Ausl%C3%A4nder","-1","201308","Ausländer"
2013-08-23,80,"de","Ausl%C3%A4nder","-1","201308","Ausländer"
2013-08-24,80,"de","Ausl%C3%A4nder","-1","201308","Ausländer"
2013-08-25,103,"de","Ausl%C3%A4nder","-1","201308","Ausländer"
2013-08-08,90,"de","Ausl%C3%A4nder","-1","201308","Ausländer"
2013-08-09,98,"de","Ausl%C3%A4nder","-1","201308","Ausländer"
2013-08-06,108,"de","Ausl%C3%A4nder","-1","201308","Ausländer"
2013-08-07,96,"de","Ausl%C3%A4nder","-1","201308","Ausländer"
2013-08-04,59,"de","Ausl%C3%A4nder","-1","201308","Ausländer"
2013-08-05,80,"de","Ausl%C3%A4nder","-1","201308","Ausländer"
2013-08-02,124,"de","Ausl%C3%A4nder","-1","201308","Ausländer"
2013-08-03,72,"de","Ausl%C3%A4nder","-1","201308","Ausländer"
2013-08-01,102,"de","Ausl%C3%A4nder","-1","201308","Ausländer"
2013-09-09,111,"de","Ausl%C3%A4nder","-1","201309","Ausländer"
2013-09-22,131,"de","Ausl%C3%A4nder","-1","201309","Ausländer"
2013-09-21,90,"de","Ausl%C3%A4nder","-1","201309","Ausländer"
2013-09-20,108,"de","Ausl%C3%A4nder","-1","201309","Ausländer"
2013-09-27,93,"de","Ausl%C3%A4nder","-1","201309","Ausländer"
2013-09-26,141,"de","Ausl%C3%A4nder","-1","201309","Ausländer"
2013-09-25,140,"de","Ausl%C3%A4nder","-1","201309","Ausländer"
2013-09-24,101,"de","Ausl%C3%A4nder","-1","201309","Ausländer"
2013-09-01,81,"de","Ausl%C3%A4nder","-1","201309","Ausländer"
2013-09-03,124,"de","Ausl%C3%A4nder","-1","201309","Ausländer"
2013-09-02,129,"de","Ausl%C3%A4nder","-1","201309","Ausländer"
2013-09-05,127,"de","Ausl%C3%A4nder","-1","201309","Ausländer"
2013-09-04,124,"de","Ausl%C3%A4nder","-1","201309","Ausländer"
2013-09-07,74,"de","Ausl%C3%A4nder","-1","201309","Ausländer"
2013-09-06,92,"de","Ausl%C3%A4nder","-1","201309","Ausländer"
2013-09-28,81,"de","Ausl%C3%A4nder","-1","201309","Ausländer"
2013-09-30,102,"de","Ausl%C3%A4nder","-1","201309","Ausländer"
2013-09-18,116,"de","Ausl%C3%A4nder","-1","201309","Ausländer"
2013-09-19,125,"de","Ausl%C3%A4nder","-1","201309","Ausländer"
2013-09-12,146,"de","Ausl%C3%A4nder","-1","201309","Ausländer"
2013-09-13,145,"de","Ausl%C3%A4nder","-1","201309","Ausländer"
2013-09-10,135,"de","Ausl%C3%A4nder","-1","201309","Ausländer"
2013-09-11,129,"de","Ausl%C3%A4nder","-1","201309","Ausländer"
2013-09-16,163,"de","Ausl%C3%A4nder","-1","201309","Ausländer"
2013-09-17,114,"de","Ausl%C3%A4nder","-1","201309","Ausländer"
2013-09-14,81,"de","Ausl%C3%A4nder","-1","201309","Ausländer"
2013-09-15,110,"de","Ausl%C3%A4nder","-1","201309","Ausländer"
2013-09-23,140,"de","Ausl%C3%A4nder","-1","201309","Ausländer"
2013-09-08,86,"de","Ausl%C3%A4nder","-1","201309","Ausländer"
2013-09-29,94,"de","Ausl%C3%A4nder","-1","201309","Ausländer"
2013-10-23,129,"de","Ausl%C3%A4nder","-1","201310","Ausländer"
2013-10-22,191,"de","Ausl%C3%A4nder","-1","201310","Ausländer"
2013-10-07,83,"de","Ausl%C3%A4nder","-1","201310","Ausländer"
2013-10-06,100,"de","Ausl%C3%A4nder","-1","201310","Ausländer"
2013-10-05,90,"de","Ausl%C3%A4nder","-1","201310","Ausländer"
2013-10-04,78,"de","Ausl%C3%A4nder","-1","201310","Ausländer"
2013-10-03,100,"de","Ausl%C3%A4nder","-1","201310","Ausländer"
2013-10-02,114,"de","Ausl%C3%A4nder","-1","201310","Ausländer"
2013-10-01,89,"de","Ausl%C3%A4nder","-1","201310","Ausländer"
2013-10-25,85,"de","Ausl%C3%A4nder","-1","201310","Ausländer"
2013-10-24,120,"de","Ausl%C3%A4nder","-1","201310","Ausländer"
2013-10-27,98,"de","Ausl%C3%A4nder","-1","201310","Ausländer"
2013-10-26,92,"de","Ausl%C3%A4nder","-1","201310","Ausländer"
2013-10-21,110,"de","Ausl%C3%A4nder","-1","201310","Ausländer"
2013-10-20,89,"de","Ausl%C3%A4nder","-1","201310","Ausländer"
2013-10-09,116,"de","Ausl%C3%A4nder","-1","201310","Ausländer"
2013-10-08,139,"de","Ausl%C3%A4nder","-1","201310","Ausländer"
2013-10-29,118,"de","Ausl%C3%A4nder","-1","201310","Ausländer"
2013-10-28,115,"de","Ausl%C3%A4nder","-1","201310","Ausländer"
2013-10-10,108,"de","Ausl%C3%A4nder","-1","201310","Ausländer"
2013-10-11,90,"de","Ausl%C3%A4nder","-1","201310","Ausländer"
2013-10-12,79,"de","Ausl%C3%A4nder","-1","201310","Ausländer"
2013-10-13,93,"de","Ausl%C3%A4nder","-1","201310","Ausländer"
2013-10-14,131,"de","Ausl%C3%A4nder","-1","201310","Ausländer"
2013-10-15,144,"de","Ausl%C3%A4nder","-1","201310","Ausländer"
2013-10-16,124,"de","Ausl%C3%A4nder","-1","201310","Ausländer"
2013-10-17,126,"de","Ausl%C3%A4nder","-1","201310","Ausländer"
2013-10-18,100,"de","Ausl%C3%A4nder","-1","201310","Ausländer"
2013-10-19,82,"de","Ausl%C3%A4nder","-1","201310","Ausländer"
2013-10-30,121,"de","Ausl%C3%A4nder","-1","201310","Ausländer"
2013-10-31,117,"de","Ausl%C3%A4nder","-1","201310","Ausländer"
2013-11-24,111,"de","Ausl%C3%A4nder","-1","201311","Ausländer"
2013-11-28,108,"de","Ausl%C3%A4nder","-1","201311","Ausländer"
2013-11-29,109,"de","Ausl%C3%A4nder","-1","201311","Ausländer"
2013-11-08,110,"de","Ausl%C3%A4nder","-1","201311","Ausländer"
2013-11-09,132,"de","Ausl%C3%A4nder","-1","201311","Ausländer"
2013-11-22,129,"de","Ausl%C3%A4nder","-1","201311","Ausländer"
2013-11-05,167,"de","Ausl%C3%A4nder","-1","201311","Ausländer"
2013-11-20,136,"de","Ausl%C3%A4nder","-1","201311","Ausländer"
2013-11-21,143,"de","Ausl%C3%A4nder","-1","201311","Ausländer"
2013-11-26,115,"de","Ausl%C3%A4nder","-1","201311","Ausländer"
